,User ID,Date,Day of Week,Start Hour,End Hour
4604,47,2023-05-12,Friday,12:00:00,0 days 13:00:00
4605,47,2023-05-12,Friday,14:00:00,0 days 15:00:00
4606,47,2023-05-12,Friday,15:00:00,0 days 16:00:00
4607,47,2023-05-12,Friday,18:00:00,0 days 19:00:00
4608,47,2023-05-12,Friday,21:00:00,0 days 22:00:00
4609,47,2023-05-12,Friday,22:00:00,0 days 23:00:00
4610,47,2023-05-12,Friday,23:00:00,1 days 00:00:00
4611,47,2023-05-13,Saturday,03:00:00,0 days 04:00:00
4612,47,2023-05-13,Saturday,06:00:00,0 days 07:00:00
4613,47,2023-05-13,Saturday,08:00:00,0 days 09:00:00
4614,47,2023-05-13,Saturday,10:00:00,0 days 11:00:00
4615,47,2023-05-13,Saturday,11:00:00,0 days 12:00:00
4616,47,2023-05-13,Saturday,13:00:00,0 days 14:00:00
4617,47,2023-05-13,Saturday,14:00:00,0 days 15:00:00
4618,47,2023-05-13,Saturday,16:00:00,0 days 17:00:00
4619,47,2023-05-13,Saturday,18:00:00,0 days 19:00:00
4620,47,2023-05-13,Saturday,20:00:00,0 days 21:00:00
4621,47,2023-05-13,Saturday,21:00:00,0 days 22:00:00
4622,47,2023-05-13,Saturday,22:00:00,0 days 23:00:00
4623,47,2023-05-13,Saturday,23:00:00,1 days 00:00:00
4624,47,2023-05-14,Sunday,01:00:00,0 days 02:00:00
4625,47,2023-05-14,Sunday,03:00:00,0 days 04:00:00
4626,47,2023-05-14,Sunday,06:00:00,0 days 07:00:00
4627,47,2023-05-14,Sunday,10:00:00,0 days 11:00:00
4628,47,2023-05-14,Sunday,11:00:00,0 days 12:00:00
4629,47,2023-05-14,Sunday,15:00:00,0 days 16:00:00
4630,47,2023-05-14,Sunday,18:00:00,0 days 19:00:00
4631,47,2023-05-14,Sunday,19:00:00,0 days 20:00:00
4632,47,2023-05-14,Sunday,20:00:00,0 days 21:00:00
4633,47,2023-05-14,Sunday,22:00:00,0 days 23:00:00
4634,47,2023-05-14,Sunday,23:00:00,1 days 00:00:00
4635,47,2023-05-15,Monday,00:00:00,0 days 01:00:00
4636,47,2023-05-15,Monday,01:00:00,0 days 02:00:00
4637,47,2023-05-15,Monday,05:00:00,0 days 06:00:00
4638,47,2023-05-15,Monday,06:00:00,0 days 07:00:00
4639,47,2023-05-15,Monday,07:00:00,0 days 08:00:00
4640,47,2023-05-15,Monday,08:00:00,0 days 09:00:00
4641,47,2023-05-15,Monday,09:00:00,0 days 10:00:00
4642,47,2023-05-15,Monday,10:00:00,0 days 11:00:00
4643,47,2023-05-15,Monday,14:00:00,0 days 15:00:00
4644,47,2023-05-15,Monday,16:00:00,0 days 17:00:00
4645,47,2023-05-15,Monday,20:00:00,0 days 21:00:00
4646,47,2023-05-15,Monday,21:00:00,0 days 22:00:00
4647,47,2023-05-15,Monday,22:00:00,0 days 23:00:00
4648,47,2023-05-15,Monday,23:00:00,1 days 00:00:00
4649,48,2023-05-09,Tuesday,00:00:00,0 days 01:00:00
4650,48,2023-05-09,Tuesday,01:00:00,0 days 02:00:00
4651,48,2023-05-09,Tuesday,04:00:00,0 days 05:00:00
4652,48,2023-05-09,Tuesday,05:00:00,0 days 06:00:00
4653,48,2023-05-09,Tuesday,06:00:00,0 days 07:00:00
4654,48,2023-05-09,Tuesday,07:00:00,0 days 08:00:00
4655,48,2023-05-09,Tuesday,09:00:00,0 days 10:00:00
4656,48,2023-05-09,Tuesday,10:00:00,0 days 11:00:00
4657,48,2023-05-09,Tuesday,11:00:00,0 days 12:00:00
4658,48,2023-05-09,Tuesday,12:00:00,0 days 13:00:00
4659,48,2023-05-09,Tuesday,13:00:00,0 days 14:00:00
4660,48,2023-05-09,Tuesday,14:00:00,0 days 15:00:00
4661,48,2023-05-09,Tuesday,17:00:00,0 days 18:00:00
4662,48,2023-05-09,Tuesday,19:00:00,0 days 20:00:00
4663,48,2023-05-09,Tuesday,20:00:00,0 days 21:00:00
4664,48,2023-05-09,Tuesday,21:00:00,0 days 22:00:00
4665,48,2023-05-10,Wednesday,01:00:00,0 days 02:00:00
4666,48,2023-05-10,Wednesday,02:00:00,0 days 03:00:00
4667,48,2023-05-10,Wednesday,03:00:00,0 days 04:00:00
4668,48,2023-05-10,Wednesday,04:00:00,0 days 05:00:00
4669,48,2023-05-10,Wednesday,05:00:00,0 days 06:00:00
4670,48,2023-05-10,Wednesday,06:00:00,0 days 07:00:00
4671,48,2023-05-10,Wednesday,08:00:00,0 days 09:00:00
4672,48,2023-05-10,Wednesday,09:00:00,0 days 10:00:00
4673,48,2023-05-10,Wednesday,10:00:00,0 days 11:00:00
4674,48,2023-05-10,Wednesday,11:00:00,0 days 12:00:00
4675,48,2023-05-10,Wednesday,15:00:00,0 days 16:00:00
4676,48,2023-05-10,Wednesday,16:00:00,0 days 17:00:00
4677,48,2023-05-10,Wednesday,17:00:00,0 days 18:00:00
4678,48,2023-05-10,Wednesday,18:00:00,0 days 19:00:00
4679,48,2023-05-10,Wednesday,19:00:00,0 days 20:00:00
4680,48,2023-05-10,Wednesday,22:00:00,0 days 23:00:00
4681,48,2023-05-10,Wednesday,23:00:00,1 days 00:00:00
4682,48,2023-05-11,Thursday,00:00:00,0 days 01:00:00
4683,48,2023-05-11,Thursday,01:00:00,0 days 02:00:00
4684,48,2023-05-11,Thursday,02:00:00,0 days 03:00:00
4685,48,2023-05-11,Thursday,03:00:00,0 days 04:00:00
4686,48,2023-05-11,Thursday,07:00:00,0 days 08:00:00
4687,48,2023-05-11,Thursday,08:00:00,0 days 09:00:00
4688,48,2023-05-11,Thursday,09:00:00,0 days 10:00:00
4689,48,2023-05-11,Thursday,10:00:00,0 days 11:00:00
4690,48,2023-05-11,Thursday,11:00:00,0 days 12:00:00
4691,48,2023-05-11,Thursday,12:00:00,0 days 13:00:00
4692,48,2023-05-11,Thursday,13:00:00,0 days 14:00:00
4693,48,2023-05-11,Thursday,15:00:00,0 days 16:00:00
4694,48,2023-05-11,Thursday,16:00:00,0 days 17:00:00
4695,48,2023-05-11,Thursday,17:00:00,0 days 18:00:00
4696,48,2023-05-11,Thursday,20:00:00,0 days 21:00:00
4697,48,2023-05-11,Thursday,21:00:00,0 days 22:00:00
4698,48,2023-05-11,Thursday,22:00:00,0 days 23:00:00
4699,48,2023-05-12,Friday,01:00:00,0 days 02:00:00
4700,48,2023-05-12,Friday,02:00:00,0 days 03:00:00
4701,48,2023-05-12,Friday,04:00:00,0 days 05:00:00
4702,48,2023-05-12,Friday,07:00:00,0 days 08:00:00
4703,48,2023-05-12,Friday,09:00:00,0 days 10:00:00
4704,48,2023-05-12,Friday,10:00:00,0 days 11:00:00
4705,48,2023-05-12,Friday,12:00:00,0 days 13:00:00
4706,48,2023-05-12,Friday,13:00:00,0 days 14:00:00
4707,48,2023-05-12,Friday,16:00:00,0 days 17:00:00
4708,48,2023-05-12,Friday,17:00:00,0 days 18:00:00
4709,48,2023-05-12,Friday,18:00:00,0 days 19:00:00
4710,48,2023-05-12,Friday,23:00:00,1 days 00:00:00
4711,48,2023-05-13,Saturday,01:00:00,0 days 02:00:00
4712,48,2023-05-13,Saturday,03:00:00,0 days 04:00:00
4713,48,2023-05-13,Saturday,04:00:00,0 days 05:00:00
4714,48,2023-05-13,Saturday,05:00:00,0 days 06:00:00
4715,48,2023-05-13,Saturday,07:00:00,0 days 08:00:00
4716,48,2023-05-13,Saturday,12:00:00,0 days 13:00:00
4717,48,2023-05-13,Saturday,13:00:00,0 days 14:00:00
4718,48,2023-05-13,Saturday,15:00:00,0 days 16:00:00
4719,48,2023-05-13,Saturday,17:00:00,0 days 18:00:00
4720,48,2023-05-13,Saturday,18:00:00,0 days 19:00:00
4721,48,2023-05-13,Saturday,19:00:00,0 days 20:00:00
4722,48,2023-05-13,Saturday,21:00:00,0 days 22:00:00
4723,48,2023-05-14,Sunday,00:00:00,0 days 01:00:00
4724,48,2023-05-14,Sunday,01:00:00,0 days 02:00:00
4725,48,2023-05-14,Sunday,02:00:00,0 days 03:00:00
4726,48,2023-05-14,Sunday,03:00:00,0 days 04:00:00
4727,48,2023-05-14,Sunday,08:00:00,0 days 09:00:00
4728,48,2023-05-14,Sunday,09:00:00,0 days 10:00:00
4729,48,2023-05-14,Sunday,13:00:00,0 days 14:00:00
4730,48,2023-05-14,Sunday,15:00:00,0 days 16:00:00
4731,48,2023-05-14,Sunday,16:00:00,0 days 17:00:00
4732,48,2023-05-14,Sunday,21:00:00,0 days 22:00:00
4733,48,2023-05-14,Sunday,23:00:00,1 days 00:00:00
4734,48,2023-05-15,Monday,00:00:00,0 days 01:00:00
4735,48,2023-05-15,Monday,01:00:00,0 days 02:00:00
4736,48,2023-05-15,Monday,02:00:00,0 days 03:00:00
4737,48,2023-05-15,Monday,03:00:00,0 days 04:00:00
4738,48,2023-05-15,Monday,04:00:00,0 days 05:00:00
4739,48,2023-05-15,Monday,05:00:00,0 days 06:00:00
4740,48,2023-05-15,Monday,06:00:00,0 days 07:00:00
4741,48,2023-05-15,Monday,07:00:00,0 days 08:00:00
4742,48,2023-05-15,Monday,10:00:00,0 days 11:00:00
4743,48,2023-05-15,Monday,11:00:00,0 days 12:00:00
4744,48,2023-05-15,Monday,12:00:00,0 days 13:00:00
4745,48,2023-05-15,Monday,13:00:00,0 days 14:00:00
4746,48,2023-05-15,Monday,14:00:00,0 days 15:00:00
4747,48,2023-05-15,Monday,15:00:00,0 days 16:00:00
4748,48,2023-05-15,Monday,16:00:00,0 days 17:00:00
4749,48,2023-05-15,Monday,17:00:00,0 days 18:00:00
4750,48,2023-05-15,Monday,20:00:00,0 days 21:00:00
4751,48,2023-05-15,Monday,23:00:00,1 days 00:00:00
4752,49,2023-05-09,Tuesday,02:00:00,0 days 03:00:00
4753,49,2023-05-09,Tuesday,04:00:00,0 days 05:00:00
4754,49,2023-05-09,Tuesday,05:00:00,0 days 06:00:00
4755,49,2023-05-09,Tuesday,06:00:00,0 days 07:00:00
4756,49,2023-05-09,Tuesday,07:00:00,0 days 08:00:00
4757,49,2023-05-09,Tuesday,09:00:00,0 days 10:00:00
4758,49,2023-05-09,Tuesday,10:00:00,0 days 11:00:00
4759,49,2023-05-09,Tuesday,11:00:00,0 days 12:00:00
4760,49,2023-05-09,Tuesday,12:00:00,0 days 13:00:00
4761,49,2023-05-09,Tuesday,13:00:00,0 days 14:00:00
4762,49,2023-05-09,Tuesday,14:00:00,0 days 15:00:00
4763,49,2023-05-09,Tuesday,16:00:00,0 days 17:00:00
4764,49,2023-05-09,Tuesday,17:00:00,0 days 18:00:00
4765,49,2023-05-09,Tuesday,18:00:00,0 days 19:00:00
4766,49,2023-05-09,Tuesday,20:00:00,0 days 21:00:00
4767,49,2023-05-09,Tuesday,22:00:00,0 days 23:00:00
4768,49,2023-05-09,Tuesday,23:00:00,1 days 00:00:00
4769,49,2023-05-10,Wednesday,00:00:00,0 days 01:00:00
4770,49,2023-05-10,Wednesday,01:00:00,0 days 02:00:00
4771,49,2023-05-10,Wednesday,02:00:00,0 days 03:00:00
4772,49,2023-05-10,Wednesday,03:00:00,0 days 04:00:00
4773,49,2023-05-10,Wednesday,04:00:00,0 days 05:00:00
4774,49,2023-05-10,Wednesday,06:00:00,0 days 07:00:00
4775,49,2023-05-10,Wednesday,09:00:00,0 days 10:00:00
4776,49,2023-05-10,Wednesday,10:00:00,0 days 11:00:00
4777,49,2023-05-10,Wednesday,11:00:00,0 days 12:00:00
4778,49,2023-05-10,Wednesday,12:00:00,0 days 13:00:00
4779,49,2023-05-10,Wednesday,13:00:00,0 days 14:00:00
4780,49,2023-05-10,Wednesday,14:00:00,0 days 15:00:00
4781,49,2023-05-10,Wednesday,17:00:00,0 days 18:00:00
4782,49,2023-05-10,Wednesday,19:00:00,0 days 20:00:00
4783,49,2023-05-10,Wednesday,20:00:00,0 days 21:00:00
4784,49,2023-05-10,Wednesday,22:00:00,0 days 23:00:00
4785,49,2023-05-11,Thursday,01:00:00,0 days 02:00:00
4786,49,2023-05-11,Thursday,04:00:00,0 days 05:00:00
4787,49,2023-05-11,Thursday,06:00:00,0 days 07:00:00
4788,49,2023-05-11,Thursday,07:00:00,0 days 08:00:00
4789,49,2023-05-11,Thursday,08:00:00,0 days 09:00:00
4790,49,2023-05-11,Thursday,11:00:00,0 days 12:00:00
4791,49,2023-05-11,Thursday,14:00:00,0 days 15:00:00
4792,49,2023-05-11,Thursday,19:00:00,0 days 20:00:00
4793,49,2023-05-11,Thursday,21:00:00,0 days 22:00:00
4794,49,2023-05-12,Friday,03:00:00,0 days 04:00:00
4795,49,2023-05-12,Friday,04:00:00,0 days 05:00:00
4796,49,2023-05-12,Friday,05:00:00,0 days 06:00:00
4797,49,2023-05-12,Friday,06:00:00,0 days 07:00:00
4798,49,2023-05-12,Friday,07:00:00,0 days 08:00:00
4799,49,2023-05-12,Friday,08:00:00,0 days 09:00:00
4800,49,2023-05-12,Friday,09:00:00,0 days 10:00:00
4801,49,2023-05-12,Friday,10:00:00,0 days 11:00:00
4802,49,2023-05-12,Friday,11:00:00,0 days 12:00:00
4803,49,2023-05-12,Friday,12:00:00,0 days 13:00:00
4804,49,2023-05-12,Friday,13:00:00,0 days 14:00:00
4805,49,2023-05-12,Friday,15:00:00,0 days 16:00:00
4806,49,2023-05-12,Friday,20:00:00,0 days 21:00:00
4807,49,2023-05-12,Friday,21:00:00,0 days 22:00:00
4808,49,2023-05-12,Friday,22:00:00,0 days 23:00:00
4809,49,2023-05-13,Saturday,00:00:00,0 days 01:00:00
4810,49,2023-05-13,Saturday,02:00:00,0 days 03:00:00
4811,49,2023-05-13,Saturday,03:00:00,0 days 04:00:00
4812,49,2023-05-13,Saturday,04:00:00,0 days 05:00:00
4813,49,2023-05-13,Saturday,06:00:00,0 days 07:00:00
4814,49,2023-05-13,Saturday,07:00:00,0 days 08:00:00
4815,49,2023-05-13,Saturday,08:00:00,0 days 09:00:00
4816,49,2023-05-13,Saturday,10:00:00,0 days 11:00:00
4817,49,2023-05-13,Saturday,11:00:00,0 days 12:00:00
4818,49,2023-05-13,Saturday,13:00:00,0 days 14:00:00
4819,49,2023-05-13,Saturday,17:00:00,0 days 18:00:00
4820,49,2023-05-13,Saturday,19:00:00,0 days 20:00:00
4821,49,2023-05-13,Saturday,20:00:00,0 days 21:00:00
4822,49,2023-05-13,Saturday,21:00:00,0 days 22:00:00
4823,49,2023-05-13,Saturday,23:00:00,1 days 00:00:00
4824,49,2023-05-14,Sunday,01:00:00,0 days 02:00:00
4825,49,2023-05-14,Sunday,02:00:00,0 days 03:00:00
4826,49,2023-05-14,Sunday,05:00:00,0 days 06:00:00
4827,49,2023-05-14,Sunday,06:00:00,0 days 07:00:00
4828,49,2023-05-14,Sunday,08:00:00,0 days 09:00:00
4829,49,2023-05-14,Sunday,09:00:00,0 days 10:00:00
4830,49,2023-05-14,Sunday,12:00:00,0 days 13:00:00
4831,49,2023-05-14,Sunday,14:00:00,0 days 15:00:00
4832,49,2023-05-14,Sunday,15:00:00,0 days 16:00:00
4833,49,2023-05-14,Sunday,18:00:00,0 days 19:00:00
4834,49,2023-05-14,Sunday,20:00:00,0 days 21:00:00
4835,49,2023-05-14,Sunday,22:00:00,0 days 23:00:00
4836,49,2023-05-14,Sunday,23:00:00,1 days 00:00:00
4837,49,2023-05-15,Monday,00:00:00,0 days 01:00:00
4838,49,2023-05-15,Monday,01:00:00,0 days 02:00:00
4839,49,2023-05-15,Monday,02:00:00,0 days 03:00:00
4840,49,2023-05-15,Monday,03:00:00,0 days 04:00:00
4841,49,2023-05-15,Monday,04:00:00,0 days 05:00:00
4842,49,2023-05-15,Monday,06:00:00,0 days 07:00:00
4843,49,2023-05-15,Monday,07:00:00,0 days 08:00:00
4844,49,2023-05-15,Monday,08:00:00,0 days 09:00:00
4845,49,2023-05-15,Monday,09:00:00,0 days 10:00:00
4846,49,2023-05-15,Monday,10:00:00,0 days 11:00:00
4847,49,2023-05-15,Monday,11:00:00,0 days 12:00:00
4848,49,2023-05-15,Monday,12:00:00,0 days 13:00:00
4849,49,2023-05-15,Monday,14:00:00,0 days 15:00:00
4850,49,2023-05-15,Monday,17:00:00,0 days 18:00:00
4851,49,2023-05-15,Monday,18:00:00,0 days 19:00:00
4852,49,2023-05-15,Monday,19:00:00,0 days 20:00:00
4853,49,2023-05-15,Monday,20:00:00,0 days 21:00:00
4854,49,2023-05-15,Monday,22:00:00,0 days 23:00:00
4855,50,2023-05-09,Tuesday,02:00:00,0 days 03:00:00
4856,50,2023-05-09,Tuesday,03:00:00,0 days 04:00:00
4857,50,2023-05-09,Tuesday,04:00:00,0 days 05:00:00
4858,50,2023-05-09,Tuesday,05:00:00,0 days 06:00:00
4859,50,2023-05-09,Tuesday,07:00:00,0 days 08:00:00
4860,50,2023-05-09,Tuesday,10:00:00,0 days 11:00:00
4861,50,2023-05-09,Tuesday,11:00:00,0 days 12:00:00
4862,50,2023-05-09,Tuesday,12:00:00,0 days 13:00:00
4863,50,2023-05-09,Tuesday,13:00:00,0 days 14:00:00
4864,50,2023-05-09,Tuesday,14:00:00,0 days 15:00:00
4865,50,2023-05-09,Tuesday,15:00:00,0 days 16:00:00
4866,50,2023-05-09,Tuesday,17:00:00,0 days 18:00:00
4867,50,2023-05-09,Tuesday,19:00:00,0 days 20:00:00
4868,50,2023-05-09,Tuesday,20:00:00,0 days 21:00:00
4869,50,2023-05-09,Tuesday,21:00:00,0 days 22:00:00
4870,50,2023-05-09,Tuesday,22:00:00,0 days 23:00:00
4871,50,2023-05-10,Wednesday,00:00:00,0 days 01:00:00
4872,50,2023-05-10,Wednesday,01:00:00,0 days 02:00:00
4873,50,2023-05-10,Wednesday,02:00:00,0 days 03:00:00
4874,50,2023-05-10,Wednesday,03:00:00,0 days 04:00:00
4875,50,2023-05-10,Wednesday,04:00:00,0 days 05:00:00
4876,50,2023-05-10,Wednesday,05:00:00,0 days 06:00:00
4877,50,2023-05-10,Wednesday,06:00:00,0 days 07:00:00
4878,50,2023-05-10,Wednesday,08:00:00,0 days 09:00:00
4879,50,2023-05-10,Wednesday,09:00:00,0 days 10:00:00
4880,50,2023-05-10,Wednesday,10:00:00,0 days 11:00:00
4881,50,2023-05-10,Wednesday,13:00:00,0 days 14:00:00
4882,50,2023-05-10,Wednesday,15:00:00,0 days 16:00:00
4883,50,2023-05-10,Wednesday,17:00:00,0 days 18:00:00
4884,50,2023-05-10,Wednesday,18:00:00,0 days 19:00:00
4885,50,2023-05-10,Wednesday,19:00:00,0 days 20:00:00
4886,50,2023-05-10,Wednesday,21:00:00,0 days 22:00:00
4887,50,2023-05-10,Wednesday,22:00:00,0 days 23:00:00
4888,50,2023-05-10,Wednesday,23:00:00,1 days 00:00:00
4889,50,2023-05-11,Thursday,00:00:00,0 days 01:00:00
4890,50,2023-05-11,Thursday,02:00:00,0 days 03:00:00
4891,50,2023-05-11,Thursday,05:00:00,0 days 06:00:00
4892,50,2023-05-11,Thursday,06:00:00,0 days 07:00:00
4893,50,2023-05-11,Thursday,07:00:00,0 days 08:00:00
4894,50,2023-05-11,Thursday,09:00:00,0 days 10:00:00
4895,50,2023-05-11,Thursday,11:00:00,0 days 12:00:00
4896,50,2023-05-11,Thursday,12:00:00,0 days 13:00:00
4897,50,2023-05-11,Thursday,14:00:00,0 days 15:00:00
4898,50,2023-05-11,Thursday,15:00:00,0 days 16:00:00
4899,50,2023-05-11,Thursday,17:00:00,0 days 18:00:00
4900,50,2023-05-11,Thursday,18:00:00,0 days 19:00:00
4901,50,2023-05-11,Thursday,21:00:00,0 days 22:00:00
4902,50,2023-05-11,Thursday,22:00:00,0 days 23:00:00
4903,50,2023-05-11,Thursday,23:00:00,1 days 00:00:00
4904,50,2023-05-12,Friday,00:00:00,0 days 01:00:00
4905,50,2023-05-12,Friday,01:00:00,0 days 02:00:00
4906,50,2023-05-12,Friday,02:00:00,0 days 03:00:00
4907,50,2023-05-12,Friday,03:00:00,0 days 04:00:00
4908,50,2023-05-12,Friday,04:00:00,0 days 05:00:00
4909,50,2023-05-12,Friday,05:00:00,0 days 06:00:00
4910,50,2023-05-12,Friday,06:00:00,0 days 07:00:00
4911,50,2023-05-12,Friday,07:00:00,0 days 08:00:00
4912,50,2023-05-12,Friday,10:00:00,0 days 11:00:00
4913,50,2023-05-12,Friday,11:00:00,0 days 12:00:00
4914,50,2023-05-12,Friday,12:00:00,0 days 13:00:00
4915,50,2023-05-12,Friday,13:00:00,0 days 14:00:00
4916,50,2023-05-12,Friday,15:00:00,0 days 16:00:00
4917,50,2023-05-12,Friday,16:00:00,0 days 17:00:00
4918,50,2023-05-12,Friday,17:00:00,0 days 18:00:00
4919,50,2023-05-12,Friday,18:00:00,0 days 19:00:00
4920,50,2023-05-12,Friday,19:00:00,0 days 20:00:00
4921,50,2023-05-12,Friday,22:00:00,0 days 23:00:00
4922,50,2023-05-12,Friday,23:00:00,1 days 00:00:00
4923,50,2023-05-13,Saturday,04:00:00,0 days 05:00:00
4924,50,2023-05-13,Saturday,05:00:00,0 days 06:00:00
4925,50,2023-05-13,Saturday,07:00:00,0 days 08:00:00
4926,50,2023-05-13,Saturday,12:00:00,0 days 13:00:00
4927,50,2023-05-13,Saturday,14:00:00,0 days 15:00:00
4928,50,2023-05-13,Saturday,19:00:00,0 days 20:00:00
4929,50,2023-05-13,Saturday,21:00:00,0 days 22:00:00
4930,50,2023-05-13,Saturday,22:00:00,0 days 23:00:00
4931,50,2023-05-14,Sunday,00:00:00,0 days 01:00:00
4932,50,2023-05-14,Sunday,02:00:00,0 days 03:00:00
4933,50,2023-05-14,Sunday,03:00:00,0 days 04:00:00
4934,50,2023-05-14,Sunday,05:00:00,0 days 06:00:00
4935,50,2023-05-14,Sunday,06:00:00,0 days 07:00:00
4936,50,2023-05-14,Sunday,07:00:00,0 days 08:00:00
4937,50,2023-05-14,Sunday,08:00:00,0 days 09:00:00
4938,50,2023-05-14,Sunday,10:00:00,0 days 11:00:00
4939,50,2023-05-14,Sunday,13:00:00,0 days 14:00:00
4940,50,2023-05-14,Sunday,14:00:00,0 days 15:00:00
4941,50,2023-05-14,Sunday,16:00:00,0 days 17:00:00
4942,50,2023-05-14,Sunday,18:00:00,0 days 19:00:00
4943,50,2023-05-14,Sunday,19:00:00,0 days 20:00:00
4944,50,2023-05-14,Sunday,21:00:00,0 days 22:00:00
4945,50,2023-05-14,Sunday,22:00:00,0 days 23:00:00
4946,50,2023-05-14,Sunday,23:00:00,1 days 00:00:00
4947,50,2023-05-15,Monday,00:00:00,0 days 01:00:00
4948,50,2023-05-15,Monday,01:00:00,0 days 02:00:00
4949,50,2023-05-15,Monday,02:00:00,0 days 03:00:00
4950,50,2023-05-15,Monday,04:00:00,0 days 05:00:00
4951,50,2023-05-15,Monday,05:00:00,0 days 06:00:00
4952,50,2023-05-15,Monday,13:00:00,0 days 14:00:00
4953,50,2023-05-15,Monday,14:00:00,0 days 15:00:00
4954,50,2023-05-15,Monday,15:00:00,0 days 16:00:00
4955,50,2023-05-15,Monday,16:00:00,0 days 17:00:00
4956,50,2023-05-15,Monday,17:00:00,0 days 18:00:00
4957,50,2023-05-15,Monday,19:00:00,0 days 20:00:00
4958,50,2023-05-15,Monday,20:00:00,0 days 21:00:00
4959,50,2023-05-15,Monday,21:00:00,0 days 22:00:00
4960,50,2023-05-15,Monday,22:00:00,0 days 23:00:00
4961,50,2023-05-15,Monday,23:00:00,1 days 00:00:00
4962,51,2023-05-09,Tuesday,01:00:00,0 days 02:00:00
4963,51,2023-05-09,Tuesday,02:00:00,0 days 03:00:00
4964,51,2023-05-09,Tuesday,03:00:00,0 days 04:00:00
4965,51,2023-05-09,Tuesday,04:00:00,0 days 05:00:00
4966,51,2023-05-09,Tuesday,06:00:00,0 days 07:00:00
4967,51,2023-05-09,Tuesday,09:00:00,0 days 10:00:00
4968,51,2023-05-09,Tuesday,13:00:00,0 days 14:00:00
4969,51,2023-05-09,Tuesday,14:00:00,0 days 15:00:00
4970,51,2023-05-09,Tuesday,15:00:00,0 days 16:00:00
4971,51,2023-05-09,Tuesday,16:00:00,0 days 17:00:00
4972,51,2023-05-09,Tuesday,18:00:00,0 days 19:00:00
4973,51,2023-05-09,Tuesday,19:00:00,0 days 20:00:00
4974,51,2023-05-09,Tuesday,20:00:00,0 days 21:00:00
4975,51,2023-05-09,Tuesday,21:00:00,0 days 22:00:00
4976,51,2023-05-10,Wednesday,00:00:00,0 days 01:00:00
4977,51,2023-05-10,Wednesday,01:00:00,0 days 02:00:00
4978,51,2023-05-10,Wednesday,03:00:00,0 days 04:00:00
4979,51,2023-05-10,Wednesday,04:00:00,0 days 05:00:00
4980,51,2023-05-10,Wednesday,07:00:00,0 days 08:00:00
4981,51,2023-05-10,Wednesday,08:00:00,0 days 09:00:00
4982,51,2023-05-10,Wednesday,09:00:00,0 days 10:00:00
4983,51,2023-05-10,Wednesday,10:00:00,0 days 11:00:00
4984,51,2023-05-10,Wednesday,11:00:00,0 days 12:00:00
4985,51,2023-05-10,Wednesday,12:00:00,0 days 13:00:00
4986,51,2023-05-10,Wednesday,13:00:00,0 days 14:00:00
4987,51,2023-05-10,Wednesday,14:00:00,0 days 15:00:00
4988,51,2023-05-10,Wednesday,15:00:00,0 days 16:00:00
4989,51,2023-05-10,Wednesday,16:00:00,0 days 17:00:00
4990,51,2023-05-10,Wednesday,17:00:00,0 days 18:00:00
4991,51,2023-05-10,Wednesday,18:00:00,0 days 19:00:00
4992,51,2023-05-10,Wednesday,20:00:00,0 days 21:00:00
4993,51,2023-05-10,Wednesday,21:00:00,0 days 22:00:00
4994,51,2023-05-11,Thursday,01:00:00,0 days 02:00:00
4995,51,2023-05-11,Thursday,04:00:00,0 days 05:00:00
4996,51,2023-05-11,Thursday,05:00:00,0 days 06:00:00
4997,51,2023-05-11,Thursday,06:00:00,0 days 07:00:00
4998,51,2023-05-11,Thursday,09:00:00,0 days 10:00:00
4999,51,2023-05-11,Thursday,11:00:00,0 days 12:00:00
5000,51,2023-05-11,Thursday,13:00:00,0 days 14:00:00
5001,51,2023-05-11,Thursday,15:00:00,0 days 16:00:00
5002,51,2023-05-11,Thursday,16:00:00,0 days 17:00:00
5003,51,2023-05-11,Thursday,17:00:00,0 days 18:00:00
5004,51,2023-05-11,Thursday,19:00:00,0 days 20:00:00
5005,51,2023-05-11,Thursday,22:00:00,0 days 23:00:00
5006,51,2023-05-12,Friday,00:00:00,0 days 01:00:00
5007,51,2023-05-12,Friday,02:00:00,0 days 03:00:00
5008,51,2023-05-12,Friday,03:00:00,0 days 04:00:00
5009,51,2023-05-12,Friday,04:00:00,0 days 05:00:00
5010,51,2023-05-12,Friday,05:00:00,0 days 06:00:00
5011,51,2023-05-12,Friday,06:00:00,0 days 07:00:00
5012,51,2023-05-12,Friday,07:00:00,0 days 08:00:00
5013,51,2023-05-12,Friday,08:00:00,0 days 09:00:00
5014,51,2023-05-12,Friday,09:00:00,0 days 10:00:00
5015,51,2023-05-12,Friday,10:00:00,0 days 11:00:00
5016,51,2023-05-12,Friday,12:00:00,0 days 13:00:00
5017,51,2023-05-12,Friday,15:00:00,0 days 16:00:00
5018,51,2023-05-12,Friday,16:00:00,0 days 17:00:00
5019,51,2023-05-12,Friday,19:00:00,0 days 20:00:00
5020,51,2023-05-12,Friday,21:00:00,0 days 22:00:00
5021,51,2023-05-12,Friday,22:00:00,0 days 23:00:00
5022,51,2023-05-12,Friday,23:00:00,1 days 00:00:00
5023,51,2023-05-13,Saturday,00:00:00,0 days 01:00:00
5024,51,2023-05-13,Saturday,05:00:00,0 days 06:00:00
5025,51,2023-05-13,Saturday,06:00:00,0 days 07:00:00
5026,51,2023-05-13,Saturday,08:00:00,0 days 09:00:00
